id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,price,phone,display_phone,distance,coordinates.latitude,coordinates.longitude,location.address1,location.address2,location.address3,location.city,location.zip_code,location.country,location.state,location.display_address,station_lat,station_long,station_name,geocodes.main.latitude,geocodes.main.longitude,geocodes.roof.latitude,geocodes.roof.longitude,location.address,location.cross_street,location.formatted_address,location.locality,location.postcode,location.region,geocodes.drop_off.latitude,geocodes.drop_off.longitude,location.address_extended,geocodes.front_door.latitude,geocodes.front_door.longitude
,,Restaurant Nostos Souvlaki,,,,,"[{'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}, {'id': 13177, 'name': 'Greek Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/greek_', 'suffix': '.png'}}]",9.0,,,,,631.0,,,,,,,,CA,,,45.53830765459552,-73.6548838019371,Chabanel / du Parc,45.534184,-73.661078,45.534184,-73.661078,9530 Blvd de l'Acadie,,"9530 Blvd de l'Acadie, Montréal QC H4N 1L8",Montréal,H4N 1L8,QC,,,,,
,,Foo Lam Restaurant Maison,,,,,"[{'id': 13106, 'name': 'Dim Sum Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/dimsum_', 'suffix': '.png'}}]",6.6,,,,,584.0,,,,,,,,CA,,,45.53830765459552,-73.6548838019371,Chabanel / du Parc,45.533491,-73.658874,45.533491,-73.658874,9394 Blvd de l'Acadie,,"9394 Blvd de l'Acadie, Montréal QC H4N 3H1",Montréal,H4N 3H1,QC,,,,,
,,Le Richmond,,,,,"[{'id': 13236, 'name': 'Italian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/italian_', 'suffix': '.png'}}]",7.6,,,,,223.0,,,,,,,,CA,,,45.48972725318433,-73.56406286358833,Ottawa / William,45.488756,-73.566678,45.488756,-73.566678,377 Richmond Rue,,"377 Richmond Rue, Montréal QC H3J 1T9",Montréal,H3J 1T9,QC,,,,,
,,Le Petit Dep,,,,,"[{'id': 13034, 'name': 'Café', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/cafe_', 'suffix': '.png'}}]",8.5,,,,,302.0,,,,,,,,CA,,,45.48972725318433,-73.56406286358833,Ottawa / William,45.492032,-73.561941,45.492032,-73.561941,300 Rue de la Montagne,Rue Du Seminaire,"300 Rue de la Montagne (Rue Du Seminaire), Montréal QC H3C 2B1",Montréal,H3C 2B1,QC,45.492161,-73.561928,,,
,,Café de' Mercanti - Old Montreal,,,,,"[{'id': 13034, 'name': 'Café', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/cafe_', 'suffix': '.png'}}, {'id': 13035, 'name': 'Coffee Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",8.7,,,,,257.0,,,,,,,,CA,,,45.51086,-73.54983,de la Commune / Berri,45.509659,-73.552669,45.509659,-73.552669,350 Notre-Dame Rue E,Bonsecours,"350 Notre-Dame Rue E (Bonsecours), Montréal QC H2Y 1C7",Montréal,H2Y 1C7,QC,45.50978,-73.552818,Suite 1,,
,,Café des Arts,,,,,"[{'id': 10004, 'name': 'Art Gallery', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/artgallery_', 'suffix': '.png'}}]",7.1,,,,,187.0,,,,,,,,CA,,,45.51086,-73.54983,de la Commune / Berri,45.508941,-73.55163,45.508941,-73.55163,350 Saint-Paul Rue E,Marché Bonsecours,"350 Saint-Paul Rue E (Marché Bonsecours), Montréal QC H2Y 1H2",Montréal,H2Y 1H2,QC,,,,,
,,Pierre du Calvet,,,,,"[{'id': 19014, 'name': 'Hotel', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/hotel_', 'suffix': '.png'}}]",6.3,,,,,161.0,,,,,,,,CA,,,45.51086,-73.54983,de la Commune / Berri,45.510059,-73.551716,45.510077,-73.551666,405 rue Bonsecours,,"405 rue Bonsecours, Montréal QC H2Y 3C3",Montréal,H2Y 3C3,QC,,,,,
,,7 Grains Bakery and Cafe,,,,,"[{'id': 13002, 'name': 'Bakery', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bakery_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",6.0,,,,,180.0,,,,,,,,CA,,,45.51086,-73.54983,de la Commune / Berri,45.509794,-73.551608,45.509794,-73.551608,393 St-Paul Rue E,,"393 St-Paul Rue E, Montréal QC H2Y 1H3",Montréal,H2Y 1H3,QC,,,,,
,,Café de' Mercanti,,,,,"[{'id': 13034, 'name': 'Café', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/cafe_', 'suffix': '.png'}}, {'id': 13035, 'name': 'Coffee Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",9.1,,,,,444.0,,,,,,,,CA,,,45.46693565237702,-73.63153114914894,Parc Benny (Benny / de Monkland),45.469893,-73.627729,45.469893,-73.627729,6128 Ave de Monkland,Beaconsfield,"6128 Ave de Monkland (Beaconsfield), Montréal QC H4A 1H4",Montréal,H4A 1H4,QC,,,,,
,,La Meunerie Urbaine,,,,,"[{'id': 13002, 'name': 'Bakery', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bakery_', 'suffix': '.png'}}, {'id': 13047, 'name': 'Pastry Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/dessert_', 'suffix': '.png'}}]",7.7,,,,,404.0,,,,,,,,CA,,,45.46693565237702,-73.63153114914894,Parc Benny (Benny / de Monkland),45.469821,-73.628452,45.469821,-73.628452,6151 Ave de Monkland,,"6151 Ave de Monkland, Montréal QC H4B 1G3",Montréal,H4B 1G3,QC,45.469627,-73.628239,,,
,,The Italian Pantry,,,,,"[{'id': 17069, 'name': 'Grocery Store', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_', 'suffix': '.png'}}]",,,,,,410.0,,,,,,,,CA,,,45.46693565237702,-73.63153114914894,Parc Benny (Benny / de Monkland),45.46989,-73.627826,45.46989,-73.627826,6132 Monkland Ave,Beaconsfield,"6132 Monkland Ave (Beaconsfield), Montréal QC H4A 1H4",Montréal,H4A 1H4,QC,,,,,
,,Van Horne Bagel,,,,,"[{'id': 13001, 'name': 'Bagel Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bagels_', 'suffix': '.png'}}, {'id': 13002, 'name': 'Bakery', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bakery_', 'suffix': '.png'}}]",,,,,,436.0,,,,,,,,CA,,,45.46693565237702,-73.63153114914894,Parc Benny (Benny / de Monkland),45.470113,-73.628027,45.470113,-73.628027,6125 Ave de Monkland,,"6125 Ave de Monkland, Montréal QC H4A 1H5",Montréal,H4A 1H5,QC,45.469998,-73.627901,,,
,,Buffet Il Gabbiano,,,,,"[{'id': 11038, 'name': 'Event Service', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/event/default_', 'suffix': '.png'}}, {'id': 11039, 'name': 'Event Space', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/eventspace_', 'suffix': '.png'}}]",,,,,,386.0,,,,,,,,CA,,,45.43605512104547,-73.60577523708344,Cégep André-Laurendeau (Lapierre),45.435889,-73.610884,45.435889,-73.610884,1550 Lapierre Rue,at Rue Jean-Chevalier,"1550 Lapierre Rue (at Rue Jean-Chevalier), Lasalle QC H8N 2R2",Lasalle,H8N 2R2,QC,,,,,
,,Café Pete'S Bar,,,,,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13034, 'name': 'Café', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/cafe_', 'suffix': '.png'}}, {'id': 13035, 'name': 'Coffee Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}}]",,,,,,500.0,,,,,,,,CA,,,45.43605512104547,-73.60577523708344,Cégep André-Laurendeau (Lapierre),45.436649,-73.612553,45.436649,-73.612553,1701 Lapierre Rue,at Jean-Chevalier,"1701 Lapierre Rue (at Jean-Chevalier), Lasalle QC H8N 2M4",Lasalle,H8N 2M4,QC,,,,,
,,Sous le Palmier,,,,,"[{'id': 13097, 'name': 'Caribbean Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/caribbean_', 'suffix': '.png'}}]",,,,,,715.0,,,,,,,,CA,,,45.43605512104547,-73.60577523708344,Cégep André-Laurendeau (Lapierre),45.436651,-73.615213,45.436651,-73.615213,2046 Lapierre Rue,,"2046 Lapierre Rue, Lasalle QC H8N 2S2",Lasalle,H8N 2S2,QC,,,,,
,,Viana Grillades Portugaises,,,,,"[{'id': 13325, 'name': 'Portuguese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/portuguese_', 'suffix': '.png'}}]",,,,,,719.0,,,,,,,,CA,,,45.43605512104547,-73.60577523708344,Cégep André-Laurendeau (Lapierre),45.436595,-73.615163,45.436595,-73.615163,2042 Lapierre Rue,,"2042 Lapierre Rue, Montréal QC H8N 2S2",Montréal,H8N 2S2,QC,45.436855,-73.61512,,,
,,Natalino Restaurant,,,,,"[{'id': 13064, 'name': 'Pizzeria', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/pizza_', 'suffix': '.png'}}, {'id': 13236, 'name': 'Italian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/italian_', 'suffix': '.png'}}]",6.4,,,,,919.0,,,,,,,,CA,,,45.44338026469991,-73.71789157390594,Dixie / 54e avenue,45.440925,-73.7293,45.440925,-73.7293,365 ch du Bord-du-Lac Lakeshore,,"365 ch du Bord-du-Lac Lakeshore, Dorval QC H9S 2A5",Dorval,H9S 2A5,QC,,,,,
,,Restaurant du Quebec la Shish,,,,,"[{'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",,,,,,854.0,,,,,,,,CA,,,45.41774583815495,-73.64518761634827,LaSalle / 90e avenue,45.421408,-73.635643,45.421408,-73.635643,9150 Airlie Rue,,"9150 Airlie Rue, Lasalle QC H8R 2A5",Lasalle,H8R 2A5,QC,45.421619,-73.635594,,,
,,Resto-Bar 1323,,,,,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",,,,,,330.0,,,,,,,,CA,,,45.5604898518365,-73.7091851234436,Métro de la Concorde (Léo-Lacombe),45.559429,-73.713922,45.559429,-73.713922,1323 Blvd de la Concorde O,Boul Concorde,"1323 Blvd de la Concorde O (Boul Concorde), Laval QC H7N 5Y4",Laval,H7N 5Y4,QC,,,,,
,,Boulangerie Patisserie,,,,,"[{'id': 13002, 'name': 'Bakery', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bakery_', 'suffix': '.png'}}, {'id': 13064, 'name': 'Pizzeria', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/pizza_', 'suffix': '.png'}}]",6.9,,,,,179.0,,,,,,,,CA,,,45.5604898518365,-73.7091851234436,Métro de la Concorde (Léo-Lacombe),45.561774,-73.707942,45.561774,-73.707942,608 Blvd de la Concorde Ouest,coin Ampère,"608 Blvd de la Concorde Ouest (coin Ampère), Laval QC H7N 5R1",Laval,H7N 5R1,QC,,,,,
,,Restaurant le Cartier,,,,,"[{'id': 13383, 'name': 'Steakhouse', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/steakhouse_', 'suffix': '.png'}}]",,,,,,805.0,,,,,,,,CA,,,45.5604898518365,-73.7091851234436,Métro de la Concorde (Léo-Lacombe),45.555011,-73.702614,45.555011,-73.702614,319 Cartier Blvd O,Ampère,"319 Cartier Blvd O (Ampère), Laval QC H7N 2J4",Laval,H7N 2J4,QC,45.554704,-73.702405,,,
,,Café Bistro Il Momento,,,,,"[{'id': 13027, 'name': 'Bistro', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13034, 'name': 'Café', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/cafe_', 'suffix': '.png'}}, {'id': 13035, 'name': 'Coffee Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}}]",,,,,,977.0,,,,,,,,CA,,,45.5604898518365,-73.7091851234436,Métro de la Concorde (Léo-Lacombe),45.565933,-73.699552,45.565933,-73.699552,180 Blvd de la Concorde Ouest,,"180 Blvd de la Concorde Ouest, Laval QC H7N 1H9",Laval,H7N 1H9,QC,,,,,
,,Ô Breton,,,,,"[{'id': 13041, 'name': 'Creperie', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/creperie_', 'suffix': '.png'}}]",8.7,,,,,533.0,,,,,,,,CA,,,45.52783154456306,-73.5719096660614,Calixa-Lavallée / Rachel,45.529021,-73.578477,45.529021,-73.578477,1201 Ave Mont-Royal E,,"1201 Ave Mont-Royal E, Montréal QC H2J 1Y2",Montréal,H2J 1Y2,QC,45.528916,-73.578364,,,
,,Dic Ann's Hamburgers,,,,,"[{'id': 13031, 'name': 'Burger Joint', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/burger_', 'suffix': '.png'}}, {'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}, {'id': 13383, 'name': 'Steakhouse', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/steakhouse_', 'suffix': '.png'}}]",6.4,,,,,383.0,,,,,,,,CA,,,45.59833498124187,-73.54596734046936,Parc du Mail (Bois de Coulonges / du Mail),45.597445,-73.550882,45.597445,-73.550882,6110 Louis-H.-La Fontaine Blvd,entre Des Roseraies & Beaubien,"6110 Louis-H.-La Fontaine Blvd (entre Des Roseraies & Beaubien), Montréal QC H1M 1S8",Montréal,H1M 1S8,QC,,,,,
,,Acropolis Pizzeria & Restaurant,,,,,"[{'id': 13064, 'name': 'Pizzeria', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/pizza_', 'suffix': '.png'}}]",,,,,,580.0,,,,,,,,CA,,,45.59833498124187,-73.54596734046936,Parc du Mail (Bois de Coulonges / du Mail),45.594051,-73.549999,45.594051,-73.549999,7291 Ave de la Malicorne,,"7291 Ave de la Malicorne, Anjou QC H1M 1H1",Anjou,H1M 1H1,QC,,,,,
,,Bar Sushi Nippori,,,,,"[{'id': 13276, 'name': 'Sushi Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/sushi_', 'suffix': '.png'}}]",7.2,,,,,916.0,,,,,,,,CA,,,45.59833498124187,-73.54596734046936,Parc du Mail (Bois de Coulonges / du Mail),45.59497,-73.535324,45.59497,-73.535324,7790 Sherbrooke Rue E,coin Lepailleur,"7790 Sherbrooke Rue E (coin Lepailleur), Montréal QC H1L 1A5",Montréal,H1L 1A5,QC,,,,,
,,Second Cup CAFÉ & Cie avec Pinkberry yogourt glacé,,,,,"[{'id': 13034, 'name': 'Café', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/cafe_', 'suffix': '.png'}}, {'id': 13046, 'name': 'Ice Cream Parlor', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/icecream_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",6.7,,,,,891.0,,,,,,,,CA,,,45.59833498124187,-73.54596734046936,Parc du Mail (Bois de Coulonges / du Mail),45.591104,-73.541026,45.591104,-73.541026,7275 Sherbrooke St E,,"7275 Sherbrooke St E, Montréal QC H1N 1E9",Montréal,H1N 1E9,QC,45.591003,-73.538485,Suite 193,,
,,Café À Rome,,,,,"[{'id': 13334, 'name': 'Sandwich Spot', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/deli_', 'suffix': '.png'}}]",,,,,,872.0,,,,,,,,CA,,,45.59833498124187,-73.54596734046936,Parc du Mail (Bois de Coulonges / du Mail),45.591389,-73.540987,45.591389,-73.540987,7275 Sherbrooke Rue E,,"7275 Sherbrooke Rue E, Montréal QC H1N 1E9",Montréal,H1N 1E9,QC,,,# 61,,
,,Joe la Croute,,,,,"[{'id': 13002, 'name': 'Bakery', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bakery_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",8.6,,,,,46.0,,,,,,,,CA,,,45.53519006163501,-73.61548215150833,Marché Jean-Talon (Casgrain / Shamrock),45.534693,-73.614957,45.534693,-73.614957,7024 Casgrain Ave,,"7024 Casgrain Ave, Montréal QC H2S 3A2",Montréal,H2S 3A2,QC,45.534837,-73.614892,,,
,,Boulangerie Première Moisson,,,,,"[{'id': 13002, 'name': 'Bakery', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bakery_', 'suffix': '.png'}}]",8.0,,,,,33.0,,,,,,,,CA,,,45.53519006163501,-73.61548215150833,Marché Jean-Talon (Casgrain / Shamrock),45.53542,-73.615514,45.53542,-73.615514,7075 Casgrain Ave,Marché Jean-Talon,"7075 Casgrain Ave (Marché Jean-Talon), Montréal QC H2S 3A3",Montréal,H2S 3A3,QC,,,,,
,,Ristorante Primo & Secondo,,,,,"[{'id': 13236, 'name': 'Italian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/italian_', 'suffix': '.png'}}]",8.3,,,,,86.0,,,,,,,,CA,,,45.53519006163501,-73.61548215150833,Marché Jean-Talon (Casgrain / Shamrock),45.534458,-73.615337,45.534458,-73.615337,7023 Saint-Dominique Rue,Mozart,"7023 Saint-Dominique Rue (Mozart), Montreal QC H2S 3B6",Montreal,H2S 3B6,QC,45.534303,-73.615406,,,
,,La Stellina,,,,,"[{'id': 13049, 'name': 'Diner', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/diner_', 'suffix': '.png'}}]",7.5,,,,,54.0,,,,,,,,CA,,,45.53519006163501,-73.61548215150833,Marché Jean-Talon (Casgrain / Shamrock),45.535327,-73.614542,45.535327,-73.614542,178 Pl du Marché-du-Nord,,"178 Pl du Marché-du-Nord, Montréal QC H2S 1A1",Montréal,H2S 1A1,QC,45.535447,-73.614671,,,
,,Café Saint-Henri MJT,,,,,"[{'id': 13034, 'name': 'Café', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/cafe_', 'suffix': '.png'}}, {'id': 13035, 'name': 'Coffee Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}}]",8.9,,,,,138.0,,,,,,,,CA,,,45.53519006163501,-73.61548215150833,Marché Jean-Talon (Casgrain / Shamrock),45.535851,-73.613929,45.535851,-73.613929,260 Pl du Marché du Nord,,"260 Pl du Marché du Nord, Montréal QC H2S 1A1",Montréal,H2S 1A1,QC,45.536032,-73.614116,,,
,,Le Roi du Taco,,,,,"[{'id': 13306, 'name': 'Taco Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/taco_', 'suffix': '.png'}}]",8.5,,,,,138.0,,,,,,,,CA,,,45.53519006163501,-73.61548215150833,Marché Jean-Talon (Casgrain / Shamrock),45.536434,-73.615936,45.536434,-73.615936,232 Jean-Talon Rue E,coin Casgrain,"232 Jean-Talon Rue E (coin Casgrain), Montréal QC H2R 1S7",Montréal,H2R 1S7,QC,,,,,
,,Gusta,,,,,"[{'id': 13377, 'name': 'Vegan and Vegetarian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/vegetarian_', 'suffix': '.png'}}]",8.2,,,,,148.0,,,,,,,,CA,,,45.53519006163501,-73.61548215150833,Marché Jean-Talon (Casgrain / Shamrock),45.536091,-73.616021,45.536091,-73.616021,191 Pl du Marché-du-Nord,,"191 Pl du Marché-du-Nord, Montréal QC H2S 1A2",Montréal,H2S 1A2,QC,,,,,
,,Caravane Café,,,,,"[{'id': 13034, 'name': 'Café', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/cafe_', 'suffix': '.png'}}, {'id': 13035, 'name': 'Coffee Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",8.0,,,,,272.0,,,,,,,,CA,,,45.49772282989976,-73.61925333738327,HEC (Decelles / Jean-Brillant),45.497318,-73.622684,45.497318,-73.622684,3506 Lacombe Ave,,"3506 Lacombe Ave, Montréal QC H3T 1M1",Montréal,H3T 1M1,QC,45.497436,-73.622815,,,
,,Boulangerie Au Pain Dore Ltee,,,,,"[{'id': 13002, 'name': 'Bakery', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bakery_', 'suffix': '.png'}}]",6.6,,,,,258.0,,,,,,,,CA,,,45.49772282989976,-73.61925333738327,HEC (Decelles / Jean-Brillant),45.495589,-73.621126,45.495589,-73.621126,5214 ch. de la Côte-des-Neiges,,"5214 ch. de la Côte-des-Neiges, Montréal QC H3T 1X8",Montréal,H3T 1X8,QC,,,,,
,,Restaurant Il Galateo,,,,,"[{'id': 13236, 'name': 'Italian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/italian_', 'suffix': '.png'}}]",,,,,,181.0,,,,,,,,CA,,,45.49772282989976,-73.61925333738327,HEC (Decelles / Jean-Brillant),45.497065,-73.621175,45.497065,-73.621175,5315 Gatineau Ave,,"5315 Gatineau Ave, Montréal QC H3T 1X1",Montréal,H3T 1X1,QC,,,,,
,,Comptoir pour emporter St-Hubert Côte-des-Neiges,,,,,"[{'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13343, 'name': 'South American Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",6.1,,,,,238.0,,,,,,,,CA,,,45.49772282989976,-73.61925333738327,HEC (Decelles / Jean-Brillant),45.496101,-73.621095,45.496101,-73.621095,6795 Ch de la Côte-des-Neiges,,"6795 Ch de la Côte-des-Neiges, Montréal QC H3S 2B5",Montréal,H3S 2B5,QC,,,,,
,,Monteiro,,,,,"[{'id': 13325, 'name': 'Portuguese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/portuguese_', 'suffix': '.png'}}]",,,,,,191.0,,,,,,,,CA,,,45.49772282989976,-73.61925333738327,HEC (Decelles / Jean-Brillant),45.497117,-73.621419,45.497117,-73.621419,5327 Gatineau Ave,Maréchal,"5327 Gatineau Ave (Maréchal), Montréal QC H3T 1X1",Montréal,H3T 1X1,QC,45.497004,-73.62147,,,
,,Brûlerie Urbaine,,,,,"[{'id': 10020, 'name': 'Internet Cafe', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/internetcafe_', 'suffix': '.png'}}, {'id': 13028, 'name': 'Breakfast Spot', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/breakfast_', 'suffix': '.png'}}, {'id': 13034, 'name': 'Café', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/cafe_', 'suffix': '.png'}}, {'id': 13035, 'name': 'Coffee Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13382, 'name': 'Snack Place', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/snacks_', 'suffix': '.png'}}]",6.4,,,,,285.0,,,,,,,,CA,,,45.49772282989976,-73.61925333738327,HEC (Decelles / Jean-Brillant),45.495641,-73.62137,45.495641,-73.62137,5252 ch. de la Côte-Des-Neiges,,"5252 ch. de la Côte-Des-Neiges, Montréal QC H3T 1X8",Montréal,H3T 1X8,QC,45.495885,-73.621261,,,
,,Marché Soupson,,,,,"[{'id': 13334, 'name': 'Sandwich Spot', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/deli_', 'suffix': '.png'}}]",8.2,,,,,81.0,,,,,,,,CA,,,45.53330725719417,-73.62082242965698,Fabrik8 (Waverly / Jean-Talon),45.53317,-73.619899,45.53317,-73.619899,149 Jean Talon Rue O,,"149 Jean Talon Rue O, Montréal QC H2R 2W9",Montréal,H2R 2W9,QC,,,,,
,,Dépanneur le Pick Up,,,,,"[{'id': 13049, 'name': 'Diner', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/diner_', 'suffix': '.png'}}, {'id': 13334, 'name': 'Sandwich Spot', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/deli_', 'suffix': '.png'}}, {'id': 13377, 'name': 'Vegan and Vegetarian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/vegetarian_', 'suffix': '.png'}}]",8.9,,,,,282.0,,,,,,,,CA,,,45.53330725719417,-73.62082242965698,Fabrik8 (Waverly / Jean-Talon),45.531795,-73.617672,45.531795,-73.617672,7032 Waverly Rue,,"7032 Waverly Rue, Montréal QC H2S 3J2",Montréal,H2S 3J2,QC,,,,,
,,Café St-Henri HQ,,,,,"[{'id': 13034, 'name': 'Café', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/cafe_', 'suffix': '.png'}}]",7.7,,,,,222.0,,,,,,,,CA,,,45.53330725719417,-73.62082242965698,Fabrik8 (Waverly / Jean-Talon),45.532364,-73.623119,45.532364,-73.623119,7335 Rue du Mile-End,Rue de Castelnau,"7335 Rue du Mile-End (Rue de Castelnau), Montréal QC H2R 2Z7",Montréal,H2R 2Z7,QC,45.53216,-73.62321,,,
